Temperatura,Presión,pH,Velocidad de flujo,Concentración de mineral
74.9816047538945,53.14291856867342,7.568126584617151,110.33634423372155,34.12495475343731
98.02857225639664,113.64104112637804,5.336559859980195,206.27092631362962,66.10211626718267
89.2797576724562,81.43559810763267,5.646514856378455,208.1270243220213,50.21009489791429
83.94633936788146,100.85706911647029,8.594216754108317,227.4859802996413,63.058298644309666
66.24074561769746,140.7566473926093,7.42571623863836,245.21826674453231,42.80198404122447
66.2397808134481,74.92922291488749,5.036788206466518,295.1704158925069,65.82092913984802
62.323344486727976,91.03829230356297,5.405886171464129,203.26006966023908,45.56806714936653
94.6470458309974,125.55511385430486,7.654007076432223,164.59129458824918,30.433506059211936
84.04460046972835,72.87981654916224,5.020246335384875,259.0372389537407,66.21527905677056
88.32290311184181,57.6979909828793,5.643232205669994,154.16645025241485,33.65146707144534
60.823379771832094,78.9751452913768,7.194935157466345,187.7942841411272,42.7725455036166
98.79639408647978,66.12212872540044,7.767580790770773,115.6912762684532,68.0024786820322
93.29770563201687,142.9697652342573,7.607845038010402,105.0701486830915,68.02428587750225
68.49356442713105,130.8120379564417,5.89707723784224,292.529682935585,52.93751552493144
67.27299868828402,113.34037565104234,7.848716885390143,267.19602410244113,55.27348848679197
67.33618039413736,137.14605901877178,5.9489963499872,239.19484121873958,47.937820879132786
72.1696897183815,130.36720768991145,6.301598792637071,181.79058888285397,41.72843086792258
80.99025726528951,68.65700588860358,7.985965620472097,134.65886401416915,43.14658181479664
77.27780074568463,139.25589984899779,7.598531596188859,131.2874085342172,56.900738243081534
71.64916560792167,103.93422419156508,8.396893641976712,150.04857963291906,60.0949811775072
84.47411578889518,130.74401551640625,7.630451569201373,209.84533294122411,61.66316174903394
65.57975442608168,139.60912999234932,7.2732344133418865,242.91918454001248,61.584725711782156
71.68578594140872,81.80034749718638,5.37469907131237,232.03947534354626,33.64824412194761
74.65447373174767,61.00519245276767,6.4708632122377345,155.98677938918857,49.77681218810326
78.24279936868143,72.79351625419417,6.060809470726902,290.9730561326388,32.30235040066577
91.40703845572054,92.71077886262563,5.975958573516334,247.5793833391537,51.981155292949424
67.98695128633439,131.80147659224932,8.892042219009783,210.87081050228014,47.66122005493508
80.56937753654447,136.07305832563435,6.572390898667042,222.34414924687044,65.508167310332
83.6965827544817,50.69521305311907,8.568186220708453,183.92001248555798,44.03660050208315
61.858016508799906,101.07473025775657,7.524554503989052,149.5461979002315,34.682680657104235
84.30179407605753,91.7411003148779,8.179245214166594,171.1945357302523,35.719667282113434
66.82096494749166,72.21078104707303,7.010548372420768,251.56922209287382,60.46042526869889
62.60206371941118,61.98653673336828,7.307615538505436,102.87869772595117,54.728722532650444
97.95542149013333,83.7615171403628,6.970070775275456,123.21452810138325,34.04490704491161
98.62528132298237,144.2909703912519,5.780971951192178,109.20052840435055,33.364272244599896
92.33589392465845,82.32029320207553,7.889808461046021,108.14576046379403,58.0387652583648
72.18455076693482,101.87906217433661,6.123089449763423,271.0921168022014,32.91052025456774
63.90688456025536,120.30189588951778,5.097263865725815,240.73157187600472,62.87440237161425
87.36932106048627,86.3629602379294,7.581889183628672,194.83476581746504,58.24968908625985
77.60609974958405,147.17820827209607,5.708442717628196,119.5668321302003,33.25395122567599
64.88152939379115,146.24472949421113,8.761834337411656,198.32317502336647,33.39350856340768
79.80707640445081,75.17822958253642,8.81571430801035,194.69435415611315,69.46558314004702
61.375540844608736,99.72485058923854,8.659457560881794,134.64037398200304,44.97083183024481
96.37281608315129,80.08783098167697,6.480634801021777,186.7703298475946,44.825685882675636
70.35119926400068,78.48404943774676,5.06182646611547,179.70094687947469,62.5119826903001
86.50089137415928,53.68869473545328,8.713274250350901,223.1700196104433,67.88994309535434
72.46844304357644,110.95643339798968,6.712736593269257,227.01873017352875,69.44004255291483
80.80272084711243,100.26790232288616,8.866619276174678,109.0608019544089,60.13512741035767
81.86841117373119,55.14787512499893,8.85447990835701,174.92252292529423,45.05038342123663
67.39417822102108,77.86464642366114,8.41203782186944,225.1719831428473,33.340028667946754
98.78338511058234,140.82658859666537,6.177795568278343,200.62725171601755,61.08587663709747
91.00531293444459,73.95618906669725,6.540390914407701,271.29796823766446,52.3361699894322
97.57995766256757,64.4894872091223,8.404546686067427,231.738726323789,46.96888036987905
95.79309401710594,98.94527602775631,6.26768802062511,132.58688541628595,66.25417540378945
83.9159991524434,148.56504541106005,5.67797098674437,114.11374948008597,34.447899292246056
96.87496940092467,74.20552715115004,7.227205049833401,228.48385564126312,49.705004171634364
63.53970008207678,117.21355474058785,8.744619096643124,105.30226210832436,30.454145790696764
67.83931449676581,126.16196153287176,7.784119186699892,217.15511625469264,48.74642567976505
61.80909155642152,73.76375439923997,7.28024468035746,288.0460482849915,32.25213102727349
73.01321323053057,122.82163486118596,5.388705975083074,215.0948355751758,34.752716650722874
75.54709158757927,86.77831327192533,7.460028906796679,177.6339852413044,34.701049871084194
70.85396127095584,113.23058305935794,8.960215400417052,228.65764368847064,55.968412084642544
93.14950036607718,113.35297107608946,5.560336060946096,191.65057809830333,59.84179517061693
74.27013306774357,103.57746840747585,7.073318609454947,209.12335786318698,53.334750603886384
71.23738038749524,59.02897700544083,8.509492287711822,288.29296175530504,68.48690193898167
81.70784332632994,133.5302495589238,7.963074471016817,177.22052756015484,44.99482318094816
65.63696899899051,82.07800649717359,7.788062963981072,292.23811276478284,41.42848345127443
92.08787923016159,68.65185103998542,7.8099363359484375,281.07012839121273,64.7439651275784
62.98202574719083,54.07751415547639,6.437964604879021,139.15822695785928,38.9438335407781
99.47547746402068,109.08929431882419,6.1743673770579734,113.87226017503309,68.52890157762445
90.8897907718663,117.75643618422824,8.237444621914054,120.15560027548533,30.486178987592652
67.9486272613669,51.65878289278562,8.240453578716723,103.64436513030995,68.79515306830555
60.220884684944096,101.2093058299281,8.468289274320416,118.88859215118568,31.726396478023045
92.61845713819336,72.6495775197938,8.652962210225885,236.60135468327138,65.64572454792284
88.27429375390469,114.51727904094498,7.045369595443751,114.2377296920458,51.108044363451995
89.1602867216395,67.43664290049915,7.006065178748798,163.79512605875226,69.71859184477202
90.85081386743784,119.09377381024659,8.1931807158671,268.97506219389095,32.95186258941595
62.96178606936361,88.67353463005374,7.599855723111061,104.65438714716517,52.15417137605283
74.33862914177091,143.67299887367346,7.807867509030814,262.89369651778713,68.77210142476396
64.63476238100519,63.75209441459933,8.183170677744403,156.37095495467997,50.92391376680595
94.52413703502374,84.10663510502584,8.560021367270265,123.63296552433125,55.1759455254105
84.93192507310232,61.34735212405891,6.351980627406143,239.34743307283014,57.829947559384685
73.23592099410597,142.4693618278563,6.502331810559776,225.7885693559768,48.18164259071093
62.54233401144094,137.7339353380981,5.375927759363476,275.4944027054106,55.10232320336254
72.4392928686265,75.79416277151556,7.313120563984696,247.01420876077717,53.372572476924006
73.00733288106989,115.99840460341791,5.143769095186968,260.69618607696975,66.04632041963956
89.18424713352256,131.7222200201216,6.862392072529841,156.4069145142613,31.817855213658316
85.50229885420853,105.52008115994623,7.1705785388303065,135.48790875594457,41.23852758368921
95.48850970305307,102.96505783560065,6.146165008513138,250.12295032817167,68.01645936306235
78.88859700647797,74.18522909004517,7.363333042276043,261.3669478534528,65.61055135563666
64.78376983753206,59.31027678058992,5.122000999756198,298.1010284001346,48.22627011142852
88.5297914889198,139.72157579533268,5.149392754996858,182.5235353822853,54.80530391206147
90.4314019446759,140.04180571633304,8.290402242638633,174.40361715855664,41.0952473192453
82.45108790277985,113.31014572732678,6.440762565645052,255.28259214839937,37.52484638895045
90.83868719818244,83.90297910487007,5.508242050607539,168.16070805060357,48.547936197599284
79.75182385457563,84.92095746126608,7.0889730402192175,286.15146512071294,44.13408912104211
80.90931317527976,122.59556788702393,8.079974212394443,271.6825503686024,53.34624447403488
77.10164073434198,139.71102599525773,5.863284109987372,185.7988054750037,33.10938547859939
61.01676506976381,138.70864242651174,7.491561903276001,250.17421355829947,68.97579230664667
64.31565707973218,127.98755458576238,5.341389859975072,250.90857481693646,69.44842977918412
